-0.0429663695114,-16.0121791235
-0.0429660897337,-16.012179139
1.53715429474,-14.690531826
6.86233549385,-13.7874384314
5.89037091437,-15.4582720171
-19.1223666616,-6.48331166658
-17.5339337651,-3.68141451114
-14.7823115431,-3.71404941736
9.77246984965,-16.5629096568
12.821927284,-12.0069622872
12.8219272681,-12.0069623053
-15.4860920216,-6.37376860689
-15.8165208018,-7.69343852322
-14.1235696785,-1.84433740238
-14.3153017001,-6.48691206691
13.8167398661,-10.2784899021
-14.2198101558,-6.44717661989
-15.0276708193,-5.41092879532
-13.6200876736,-0.674736914086
-9.72734859083,-3.37191249137
-11.1745541614,-7.24043903553
-12.8118103434,-2.31968367742
-14.5710152185,-7.81038351999
-11.4284028364,-0.419374306384
-13.7321764098,-8.28509435778
-7.64243364154,-9.70977739699
-5.59098185406,-3.76460980684
-2.85281817097,-4.77450294551
-2.14421309018,-2.95448840933
-1.34157278898,-5.09873777591
0.129293555629,-12.0239358221
-10.5062392947,-1.93587247542
-7.6205464779,-9.78154110791
-5.79930077552,-4.75846165695
-7.85834069959,-10.4678874158
-7.19318628796,-8.59533290321
-2.67725228676,-11.3831086925
-8.2862743025,-1.61731758137
-11.3179541372,-10.6153383994
-9.0476581651,-7.0757960384
-4.33955863208,-9.54604387769
-5.12917144935,-11.3236350719
8.18810565112,-9.39966594527
4.47784151108,-17.1085183694
5.95255050427,-13.2055400406
5.27577202318,-14.6596907819
7.33752648112,-9.1645307006
-1.52032209975,-5.08337572787
-3.33415687204,-5.88161926914
-2.95637186039,-5.71607976701
-4.74448188154,-10.0590356078
-4.72411366759,-10.7393892407
-0.983674687137,-11.888006161
-1.46060875381,-13.1048917724
0.642777637667,-7.42299923538
9.28558785431,-5.54636080081
7.1505476882,-9.7322652846
4.83276713076,-14.6497726064
-0.196319375774,-6.88246712466
11.6667284945,-17.319988787
11.6901911206,-17.3028472656
-16.4599707513,-0.786403648037
-18.0425547788,-0.230108149251
-19.3457448954,-5.65571549068
-19.4632161003,-7.16400924829
-1.98357453015,-14.5422856819
-1.54694454735,-13.4649777604
0.692105945214,-8.05998733446
12.2235649998,-14.0681300632
-6.89733918019,-10.9554813195
-6.03044051323,-8.29003684582
-5.66651822428,-7.2320547972
-4.94189220544,-5.18191780268
8.49843960671,-18.9262454047
-3.92272425353,-5.47446974228
-5.38462185275,-9.56254961612
-5.80477276269,-10.897851157
-1.17615459852,-1.27405077339
-1.31566149028,-1.16166308838
0.837167035187,-12.3496817186
1.76193991986,-1.88559625499
0.262513606366,-1.64913090739
2.53429560541,-7.72791436761
0.196278426248,-13.8660867998
3.01187231626,-6.59252635392
-18.46029813,2.14063680713
-19.2628571824,-7.15032707621
0.196278426235,-13.8660867998
1.77124489613,-9.900860716
-0.95452450763,-7.72186553346
-11.478282135,-10.3379195337
-7.30552159069,-1.95711208141
2.53429560542,-7.7279143676
0.837166957828,-12.3496817631
1.33544599243,-11.0597372031
2.47933016187,-7.22925087991
-2.6093551125,-14.0515141604
-0.098249634534,-7.41223616758
-9.83886577317,-12.624432027
-6.59754457156,0.620008504282
-9.89210510111,-11.6284337785
-8.13371463755,-4.73691075544
-10.5073465142,2.10939563111
6.02983540421,-8.84663281329
0.440479907037,-6.15965240179
-2.11242191411,-12.8617724008
8.0778020771,-8.25989851223
-9.58958982934,-10.4499415837
-5.4819519773,0.191031703938
-8.39942229084,-11.0848636463
-9.87347261105,-13.5704340051
-8.00194499884,-9.7635480448
-6.57284802223,-4.97808168836
-4.28682477042,-0.24382610363
-6.44136746956,-9.56982987897
-12.2603183214,7.23107741979
-12.909223104,7.4775353127
-11.8302074381,7.09467108927
2.61843510628,2.71608298914
-12.9139319089,7.47129516181
-11.7188491148,8.40608322688
-7.12409724308,6.29756821091
-17.163102595,8.94757246395
-15.9235389626,8.32840794588
-10.8851850103,7.55784033139
-1.91800648584,3.34602055702
16.6743114558,-4.02499755553
-12.909223104,7.4775353127
-12.2603183212,7.23107741994
-10.6208154094,6.41651327702
-10.9729905476,7.41053884347
-12.1529468232,7.12989030069
7.70584632242,-0.366472210315
16.3367873405,-3.00509039714
15.1333517539,-3.30761630008
-1.46824375908,3.11158866783
-1.0207558903,2.90332327379
-12.9531807315,6.99977780354
17.2325050099,-4.01241456212
9.47893869524,-0.949456947547
-17.2851509804,8.58621781792
-6.55668144323,5.1819557499
17.7999910378,-4.26108909792
12.1083984038,-2.1594670762
-1.50111774487,3.2288194733
16.8402699219,-4.39418521092
-15.4003540707,9.12969725635
14.0434657711,-15.0972639723
-5.33223434831,4.53096350925
-4.32701822369,4.2603722591
-17.4769603954,-4.27959567701
-11.5201534268,7.38750075637
4.9452587169,-17.2974606546
-0.250942420732,-16.2191931425
0.818294950727,-14.3140754214
1.47288354452,-16.3084785449
-17.5841295178,-4.09924378447
-8.21860559228,6.70481660819
6.38290816178,-15.3076061791
-13.5325047629,7.17718257303
-9.59351782809,6.20504709153
-8.00483801276,5.22645364634
-7.53250334706,4.93957962354
-1.8520814896,2.85219506085
-1.32950730623,2.76798498361
-8.70419099125,5.3911317552
-7.52722181451,4.92368902091
-8.22886770762,5.19454725688
0.179610325696,-16.6407696413
7.94068554788,-17.6894657343
10.1255450833,-14.8482692513
13.5605163586,-2.88452510623
14.5865079797,-2.37970730982
16.6076839871,-3.90048085253
2.53217614363,-15.6542495912
14.2407041915,-2.26087336757
-20.318020138,-2.58104173298
-16.9395507099,-7.57278456039
-16.7603061148,8.50370081748
-9.98567842248,7.1863600085
-7.56450831507,6.82560961275
-7.05897395726,-13.0620960037
-7.26422356762,-14.8536680633
-7.33370551688,-13.4520968254
-4.51487337691,-15.8390849154
-21.3493570328,-3.44119136506
-11.698728159,-11.5712634119
-13.9369660734,-8.57539976858
-8.8154299755,5.47240110057
-17.4365578043,-15.4760012381
-0.368974713952,2.31750950676
0.285600900913,-15.0071904339
-19.1484081134,-3.36260791606
-17.7892389008,-5.45730788878
-8.44203114972,6.0421600216
-8.83454088597,5.23277835114
-7.25765533062,-20.7245597243
4.83613103502,-14.5345742004
14.7555431317,-21.6390181101
10.9973499881,-2.18268904412
11.3244511579,-2.30357511461
12.6461541834,-2.79927756245
-11.8625247397,7.3244795266
9.25153853031,-23.259883489
14.9607740647,-3.71922002511
-13.107757284,6.77807250233
-7.91287996508,5.35248915509
-6.76612869486,6.77189361852
-6.76612869841,6.77189361932
0.772526076673,2.55554796917
-2.77948534273,-14.8021942303
1.64626233491,-14.4103755013
13.1997039421,-15.0210001123
4.63374756742,-14.1224444032
10.5290663351,-2.01468655823
-4.32199264534,6.9284156285
-1.09920904614,6.07641056649
-2.92740312134,7.74549530877
-4.97756511612,-12.2205004515
0.937555145586,4.73772582852
0.0476484717569,-15.2611861458
8.87083999331,-1.07301529905
13.2291913585,-15.0220274623
-8.19676762392,4.93507344367
-8.92612371948,-12.3206669597
-7.56496334133,-11.0867940169
-2.35927775499,2.98026660777
-11.0280762258,6.6339550447
15.6172834234,-2.91222083313
-14.224707503,7.32183070912
-13.335865116,6.87218152677
12.3510639402,1.89164645629
-13.0778310273,-7.425627178
-8.24200297544,4.9504223525
18.7183800519,-2.23065656351
6.17118732349,-14.6458870146
10.6270807754,-1.11872611764
16.5071616122,-4.21706418501
4.63075755245,-17.440053391
18.9533377955,-5.39062500693
12.3775764201,-2.48028049178
14.2697408068,-15.4615134974
14.5910326971,-15.2491502956
0.884351063238,-14.158436956
7.68056041536,-0.635212756969
18.6108499172,-5.21293134151
-11.0580504862,6.3799410589
6.69213335967,-14.6104512356
6.20215030521,-14.9596997812
13.592068702,-0.348480144162
-4.59403133473,3.68607519315
-2.46591254216,2.89799007119
-11.0328542619,-19.035072532
-8.26624296648,6.31156443624
-18.7178193642,10.1000440533
13.9586287922,-3.21347758978
15.5118668291,-3.69096934772
-6.66035831956,-14.581143687
-9.12376458101,6.78713959614
-9.12376458379,6.78713959631
15.7664975568,-3.90274721169
15.7631069105,-3.91081137878
-14.8339775211,7.43428597685
-1.27547916404,2.52863539853
-17.2817980179,-4.55149170111
-3.84199847107,-12.733310348
-2.89224714053,-13.143256737
2.21453514478,-17.0212814169
10.2206591841,2.76551528198
6.72014511359,-15.0181922181
-19.8848586963,-2.91925948763
7.57311605447,-17.6375892016
-7.56230804066,5.75462443504
13.412958812,1.60059765972
8.93447154224,-15.2597330242
13.3221427387,1.54936169039
15.7157973295,-1.17044020699
-7.7302750423,6.27665510129
-7.0750158975,4.67014902605
22.9402280155,-2.42940258987
-12.789085515,11.3476226669
-5.37259395553,-14.7731128648
6.63637410001,-16.1719012928
6.91800342179,-15.8593562511
12.7053834605,-0.173324339736
-4.31720134153,3.56841445173
-10.714922577,9.08843363251
-7.08793596873,-12.8690736261
-2.02219322245,3.23518014364
-8.85220859213,10.0373389665
-2.04974530804,-14.4311676523
3.23335801216,-24.7033827641
15.8126439226,-0.408255017236
-14.7808142764,-10.2110736173
3.15408330473,-22.9568020635
6.63898557064,-0.495158419648
10.5175625239,-22.9986864282
15.8174744765,-4.1990605991
-19.2220267234,12.9298669927
25.2026839281,-0.883646773959
-14.7187516669,-6.9488102113
-6.61420917305,4.20351142958
-1.50547547685,2.72873065479
-13.1673866981,-7.59617890409
-3.74899247682,8.7512940562
-5.35125848047,4.16053602047
5.13122965673,-15.4573563669
11.513832493,2.09794080841
2.97563157858,0.794896040162
3.14222871432,1.59765863559
9.03270051043,-1.31152725418
4.0461558202,0.396437286215
12.2561324743,-14.7294566516
-12.9788369893,11.6683871563
-12.2350428604,11.1660010994
-13.6667295675,7.8158562489
-8.46815361077,7.79821492954
-5.81963461692,8.62915172784
-17.43918611,-4.23558030726
13.9839481961,-0.548381424571
-6.10225739667,4.35248869588
-3.26478507122,3.87475863509
-1.68184223671,7.06826943467
-8.42937862411,-9.79650056268
-2.46394088758,2.72263974242
-2.97737068109,2.7913803754
4.41306673254,-13.7739439067
14.5839107388,-15.2924286246
16.9042183165,0.110039225636
16.3524873184,-3.40642104569
-10.3359857808,9.45968748962
-0.299634554908,-12.3430173052
0.827488153088,-12.701685744
-17.5031734155,-5.03241013425
9.10944709297,-14.5623767501
12.6348312112,-15.007060872
12.5831843015,-2.75109834275
-22.6898308233,-7.03883614372
8.40363169963,-14.0382016261
11.0422359816,2.24870730623
-10.3534356912,-8.23172226677
-11.7709073921,10.7940072553
3.86910501261,0.377883502947
-7.6870329852,6.08805371037
-10.4186866832,5.64220615608
-14.8404923173,-5.68983773732
-21.0063421807,-16.4123849081
-17.7339020671,16.7357833618
1.75713865273,1.09091014064
2.50479211922,1.1610146147
7.9482856426,-1.15365002673
-9.30920997623,9.84243372831
-15.3275114693,-5.89305467259
-8.37657586676,7.74779676558
-15.8315267398,-6.53418604856
-8.61659827791,5.03147483417
-10.2262297461,-8.28974475539
11.2849601649,2.10902827826
11.1681675194,2.20883235622
11.3022448723,-1.55237225446
-13.2511078691,-17.4074255637
-11.731674185,10.7704038862
-23.9300436165,-5.5493960544
9.05948497685,-14.9958265918
-19.6563760678,15.8966520154
-2.31011917287,2.56178587183
-2.69698656534,-11.9678748104
-8.35848248916,4.83740218041
-22.2040349968,15.8991188324
-19.4393435863,-3.71801087644
13.836675676,-15.1043218875
5.32538121352,0.175265526872
-17.5395279604,-4.31020214373
-13.715313481,7.0208611365
0.956527049594,-12.8271181927
-6.75424799576,11.1642330813
-11.453546323,-7.87551627619
-4.05007549243,10.0840493663
-5.68706679358,10.8359885716
2.21699873994,4.15332245121
-3.37503938218,2.98302268763
-1.93461351905,3.42322884572
6.70149519891,-0.349599714601
0.580779646624,-13.6482611322
-4.05562180134,10.0851103011
-5.28393756979,10.5899736326
-11.4571023547,-7.90552947225
-5.37512752316,8.36125640094
0.375646898215,6.35518725131
2.95831054739,-14.2794622876
4.24940271217,-15.510623632
0.535419447913,1.49954845449
2.21699876386,4.15332244097
12.2912789355,-1.86960163428
9.70580910804,-14.3548231337
-8.88633348347,9.82081160096
-15.4907560288,-5.99453204732
-5.43719563448,7.13756782654
-18.0683425822,8.74566663217
19.5661462183,-5.82392129421
-8.85623137891,6.24251528655
-12.6834459341,-7.44531327341
-4.17781432926,4.40381359797
12.7204865956,1.59870338983
12.5825733129,1.70691082572
-5.69946519589,10.6315462446
-7.48834838283,9.2301895571
-3.7117752566,4.59456420847
-8.28316300383,-10.692912703
16.451974094,0.409220303466
11.8313072816,-15.1103021238
-19.0591526346,19.9780075119
-3.84325537214,-11.9833337354
1.10012652017,4.73971942322
2.19864590726,-16.1489485555
-14.7450215461,7.22290641425
-20.0878025434,-2.90128806992
9.03545811258,-1.61496661099
6.11373931916,-16.3369051654
24.5637567049,-8.46272554585
5.25217370181,5.01423572698
7.20233671337,-14.2033526216
18.3448355063,-4.12030547912
-12.0013539491,7.15317430836
27.8137860632,-10.6190335347
-20.6157591483,-2.95395383139
-9.05806961377,9.92188083917
-6.20998157299,4.43294088635
-11.5072400394,-11.2874947526
-4.14346518916,8.42677390744
12.6622069264,-2.91453343838
-24.8284998271,-4.89947635448
-11.0826231081,10.6951433747
-12.2240716752,9.09494426162
10.3523995829,-14.6899755355
-9.36016029148,12.0855480778
17.3487976955,-1.81420457847
19.3195619233,-0.486774307232
-1.30270276169,2.2851304437
-2.47970093267,-12.8063018408
-1.68706398705,7.09824894177
15.584953382,0.497043903874
2.01613657813,2.42457332141
2.36242789374,1.91423646602
6.49347749887,-14.4539858925
8.01731292466,-15.6548152701
-5.56404900975,-12.2848195585
0.0686984242998,6.65327177764
12.8376548712,-16.2172913524
11.2743097491,0.310469849993
5.92177380805,2.34384027407
1.03516154906,-13.7316506219
15.1964242958,0.739888358895
15.5861783933,0.498196262808
-5.23670075033,4.13499498159
-5.16537165779,3.62302522638
-4.06500718721,3.22754864844
-16.474349318,-5.39869649922
-7.31342510285,12.2788495354
-2.67043683475,5.49753748595
-8.48314223123,-10.1337583675
8.22839785081,7.49691290005
10.9963077363,4.43013849037
4.02384252615,-23.2865144322
-14.5794169331,12.2175470469
7.60296264772,-15.6144733953
13.3079661575,3.59359119474
14.1794723462,-2.59709315595
16.4864911285,2.84692341592
15.3425997789,-4.11317619687
-23.1804373232,-7.24839241878
-13.9540665534,9.95009025292
-25.0433587435,16.797188048
6.54771501381,5.92019867023
3.71317648393,-14.6853137113
13.3621023949,3.67242881505
16.3860414236,-3.43604869946
14.4388332543,-15.4685309655
-16.1859735053,-5.31217549974
-8.35200459227,-9.64724661894
-0.224292477626,8.56101254616
-12.4160463599,10.896934901
-7.50510719501,11.1869718462
3.93189388386,4.80231099781
5.33252150321,6.99221468432
-6.1629848416,8.55697327701
4.06141299111,3.09739753102
4.06141298989,3.09739753164
-5.62861794241,10.4368658433
6.25972935121,4.06060048507
9.92891231815,-14.5793655367
17.5045665954,-0.207925932538
-8.74303739603,-11.4279152879
14.6157153412,2.98812143792
13.0421365429,-3.22324524022
11.1039463164,-15.0071920678
12.2092696975,-16.6368703007
-12.0259663687,5.94915294818
-8.16818527092,11.6617821685
