14514,Amazing,Red Dead Redemption,PlayStation 3,9.7,"Action, Adventure",Y,2010,5,17
14515,Great,Sword & Poker 2,iPhone,8.8,"Card, RPG",Y,2010,5,14
14525,Great,Mario Tennis,Wii,8.5,"Sports, Action",Y,2010,6,30
14533,Great,Blokus HD,iPad,8.5,Puzzle,Y,2010,6,29
14538,Great,LEGO Harry Potter: Years 1-4,PC,8.5,"Action, Adventure",Y,2010,6,29
14540,Great,LEGO Harry Potter: Years 1-4,Wii,8.5,"Action, Adventure",Y,2010,6,29
14543,Great,LEGO Harry Potter: Years 1-4,Xbox 360,8.5,"Action, Adventure",Y,2010,6,28
14544,Great,A Kappa's Trail,Nintendo DSi,8.5,"Puzzle, Action",Y,2010,6,28
14545,Great,LEGO Harry Potter: Years 1-4,PlayStation 3,8.5,"Action, Adventure",Y,2010,6,28
14549,Great,Monkey Island 2: LeChuck's Revenge -- Special Edition,PC,8.9,Adventure,Y,2010,7,6
14550,Great,Shin Megami Tensei: Persona 3 Portable,PlayStation Portable,8.5,RPG,Y,2010,7,6
14556,Amazing,Metal Gear Solid: Peace Walker,PlayStation Portable,9.5,Action,Y,2010,6,7
14558,Amazing,Joe Danger,PlayStation 3,9.5,Action,Y,2010,6,4
14566,Amazing,Sin and Punishment: Star Successor,Wii,9,Shooter,Y,2010,6,27
14577,Amazing,Puzzle Quest 2,Xbox 360,9,"Puzzle, Adventure",Y,2010,6,20
14578,Great,Puzzle Quest 2,Nintendo DS,8.5,"Puzzle, Adventure",Y,2010,6,20
14588,Great,Predators,iPhone,8.5,Action,Y,2010,7,2
14592,Great,Söldner-X 2: Final Prototype,PlayStation 3,8.5,Shooter,Y,2010,5,24
14606,Amazing,Mass Effect 2: Overlord,PC,9,RPG,Y,2010,6,23
14607,Amazing,Mass Effect 2: Overlord,Xbox 360,9,RPG,Y,2010,6,23
14613,Great,eBoy FixPix,iPhone,8.5,Puzzle,Y,2010,6,23
14623,Great,Pix'n Love Rush,iPhone,8.9,Platformer,Y,2010,6,11
14627,Great,Hector: Badge of Carnage -- Episode 1: We Negotiate with Terrorists,iPhone,8.5,Adventure,Y,2010,6,11
14634,Great,Art Style: Rotozoa,Wii,8,"Puzzle, Action",Y,2010,7,1
14641,Great,Looksley's Line Up,Nintendo DSi,8.5,Puzzle,Y,2010,5,20
14666,Amazing,Batman: Arkham Asylum (Game of the Year Edition),Xbox 360,9.3,Action,Y,2010,5,26
14667,Amazing,Batman: Arkham Asylum (Game of the Year Edition),PlayStation 3,9.3,Action,Y,2010,5,26
14673,Amazing,Tiger Woods PGA Tour 11,Wii,9,Sports,Y,2010,6,9
14677,Great,Tiger Woods PGA Tour 11,PlayStation 3,8.5,Sports,Y,2010,6,8
14682,Great,NCAA Football 11,Xbox 360,8.5,Sports,Y,2010,7,9
14689,Masterpiece,Super Mario Galaxy 2,Wii,10,Platformer,Y,2010,5,20
14692,Great,Monster Mayhem,iPhone,8.5,Strategy,Y,2010,5,20
14703,Great,Tiger Woods PGA Tour 11,Xbox 360,8.5,Sports,Y,2010,6,8
14704,Amazing,Metal Gear Solid: Peace Walker (Limited Edition),PlayStation Portable,9.5,Action,Y,2010,6,8
14710,Great,Monkey Island 2: LeChuck's Revenge -- Special Edition,Xbox 360,8.9,Adventure,Y,2010,7,8
14715,Great,Monkey Island 2: LeChuck's Revenge -- Special Edition,PlayStation 3,8.9,Adventure,Y,2010,7,7
14725,Great,BlazBlue: Continuum Shift,PlayStation 3,8.5,Fighting,Y,2010,7,22
14730,Great,Pop Island: Paperfield,Nintendo DSi,8,Adventure,Y,2010,7,21
14734,Great,24/7 Solitaire,Nintendo DSi,8,Card,Y,2010,7,20
14747,Amazing,Limbo,Xbox 360,9,Platformer,Y,2010,7,19
14755,Great,Spider-Man: Shattered Dimensions,Xbox 360,8,Action,Y,2010,9,7
14760,Great,Lara Croft and the Guardian of Light,Xbox 360,8.5,"Action, Adventure",Y,2010,8,16
14774,Great,DeathSpank,Xbox 360,8.5,"Action, RPG",Y,2010,7,14
14777,Great,Tom Clancy's Splinter Cell: Conviction,PC,8.5,Action,Y,2010,7,14
14783,Amazing,Drop7,Android,9,Puzzle,Y,2010,7,15
14788,Great,Madden NFL 11,iPad,8,Sports,Y,2010,8,10
14791,Amazing,Plants vs. Zombies,Xbox 360,9,Strategy,Y,2010,9,7
14793,Great,R.U.S.E.,Xbox 360,8,Strategy,Y,2010,9,7
14794,Great,Mirror's Edge [2D Edition],iPhone,8.5,"Platformer, Adventure",Y,2010,9,6
14795,Great,Amnesia: The Dark Descent,PC,8.5,Adventure,Y,2010,9,3
14801,Amazing,Chaos Rings,iPad,9,RPG,Y,2010,8,12
14811,Great,Plunderland,iPhone,8.9,Strategy,Y,2010,7,27
14815,Great,DeathSpank,PlayStation 3,8.5,"Action, RPG",Y,2010,7,13
14816,Great,Spider: The Secret of Bryce Manor HD,iPhone,8.5,Platformer,Y,2010,7,13
14820,Great,Soul of Darkness,Nintendo DSi,8.5,Action,Y,2010,7,9
14822,Amazing,Spider-Man: Total Mayhem,iPhone,9,Action,Y,2010,9,1
14844,Great,Kingdom Hearts: Birth by Sleep,PlayStation Portable,8.5,"Action, RPG",Y,2010,9,2
14846,Great,Castle Crashers,PlayStation 3,8.5,Action,Y,2010,9,2
14850,Great,Scott Pilgrim vs. The World: The Game,PlayStation 3,8,"Fighting, Action",Y,2010,8,10
14857,Amazing,Let's Golf 2,iPhone,9,Sports,Y,2010,7,26
14862,Amazing,Osmos,iPad,9,Puzzle,Y,2010,7,9
14865,Great,NCAA Football 11,PlayStation 3,8.5,Sports,Y,2010,7,9
14872,Amazing,Valkyria Chronicles II,PlayStation Portable,9,"Action, RPG",Y,2010,8,30
14878,Great,Monster Dash,iPhone,8,Action,Y,2010,8,20
14883,Amazing,Osmos,iPhone,9,Puzzle,Y,2010,8,5
14894,Amazing,Alan Wake: The Signal,Xbox 360,9,Action,Y,2010,7,23
14897,Great,BlazBlue: Continuum Shift,Xbox 360,8.5,Fighting,Y,2010,7,22
14902,Great,Metroid: Other M,Wii,8.5,"Action, Adventure",Y,2010,8,27
14918,Great,Phantasy Star II,iPhone,8.5,RPG,Y,2010,8,27
14922,Great,Scott Pilgrim vs. The World: The Game,Xbox 360,8,"Fighting, Action",Y,2010,8,25
14925,Great,Lara Croft and the Guardian of Light,PC,8.5,"Action, Adventure",Y,2010,10,20
14931,Great,DJ Hero 2,Xbox 360,8.5,Music,Y,2010,10,19
14935,Amazing,Fallout: New Vegas,PC,9,RPG,Y,2010,10,19
14937,Great,Fallout: New Vegas,PlayStation 3,8.5,RPG,Y,2010,10,19
14939,Great,DeathSpank: Thongs of Virtue,Xbox 360,8.5,"Action, RPG",Y,2010,9,22
14942,Great,DeathSpank: Thongs of Virtue,PlayStation 3,8.5,"Action, RPG",Y,2010,9,21
14948,Great,Borderlands: Claptrap's New Robot Revolution,Xbox 360,8.5,"Action, RPG",Y,2010,9,28
14949,Great,Fallout: New Vegas,Xbox 360,8.5,RPG,Y,2010,10,19
14951,Great,Vanquish,PlayStation 3,8.5,Shooter,Y,2010,10,18
14952,Great,Vanquish,Xbox 360,8.5,Shooter,Y,2010,10,18
14953,Amazing,Game Dev Story,iPhone,9,Simulation,Y,2010,10,18
14955,Amazing,Super Meat Boy,Xbox 360,9,Platformer,Y,2010,10,18
14958,Amazing,Pro Evolution Soccer 2011,Xbox 360,9,Sports,Y,2010,10,1
14961,Amazing,Pro Evolution Soccer 2011,PlayStation 3,9,Sports,Y,2010,10,1
14975,Amazing,Sid Meier's Civilization V,PC,9,Strategy,Y,2010,9,20
14978,Great,Sonic the Hedgehog 4: Episode I,Xbox 360,8,Platformer,Y,2010,10,8
14984,Great,FIFA Soccer 11,Xbox 360,8.5,Sports,Y,2010,9,27
14986,Great,FIFA Soccer 11,PlayStation 3,8.5,Sports,Y,2010,9,27
14990,Great,Battlefield: Bad Company 2 (Ultimate Edition),PlayStation 3,8.9,Shooter,Y,2010,9,13
14992,Great,Battlefield: Bad Company 2 (Ultimate Edition),Xbox 360,8.9,Shooter,Y,2010,9,13
14994,Amazing,Halo: Reach (Limited Edition),Xbox 360,9.5,Shooter,Y,2010,9,11
14995,Amazing,Halo: Reach (Legendary Edition),Xbox 360,9.5,Shooter,Y,2010,9,11
14997,Great,Borderlands (Game of the Year Edition),Xbox 360,8.8,"Action, RPG",Y,2010,10,15
14999,Amazing,NBA 2K11,PlayStation 3,9.5,Sports,Y,2010,10,1
15001,Amazing,Shantae: Risky's Revenge,Nintendo DSi,9,Platformer,Y,2010,10,1
15015,Great,Pizza Boy,iPhone,8,Platformer,Y,2010,9,17
15017,Great,Puzzle Quest 2,PC,8.5,"Puzzle, Adventure",Y,2010,9,17
15023,Great,Sonic the Hedgehog 4: Episode I,Wii,8,Platformer,Y,2010,10,8
15024,Amazing,Super Scribblenauts,Nintendo DS,9,"Puzzle, Action",Y,2010,10,8
15025,Amazing,Cut the Rope,iPhone,9,Puzzle,Y,2010,10,8
15026,Great,Modern Combat 2: Black Pegasus,iPhone,8.5,Shooter,Y,2010,10,8
15030,Great,R.U.S.E.,PC,8.5,Strategy,Y,2010,9,24
15035,Great,Dead Rising 2,Xbox 360,8,"Action, Adventure",Y,2010,9,23
15037,Great,Dead Rising 2,PlayStation 3,8,"Action, Adventure",Y,2010,9,23
15039,Amazing,Halo: Reach,Xbox 360,9.5,Shooter,Y,2010,9,11
15040,Great,Professor Layton and the Unwound Future,Nintendo DS,8.5,Adventure,Y,2010,9,10
15049,Great,UFO on Tape,iPhone,8.5,Action,Y,2010,9,30
15053,Great,Dead Rising 2 (Zombrex Edition),Xbox 360,8,"Action, Adventure",Y,2010,9,30
15065,Amazing,Grand Theft Auto: Chinatown Wars,iPad,9,Action,Y,2010,9,13
15070,Great,Swords & Soldiers,PlayStation 3,8.5,Strategy,Y,2010,10,5
15072,Great,NBA Jam,Wii,8.5,"Sports, Action",Y,2010,10,5
15075,Amazing,Mass Effect 2: Lair of the Shadow Broker,Xbox 360,9.5,RPG,Y,2010,9,8
15077,Amazing,Mass Effect 2: Lair of the Shadow Broker,PC,9.5,RPG,Y,2010,9,8
15081,Great,Spider-Man: Shattered Dimensions,PlayStation 3,8,Action,Y,2010,9,7
15085,Great,Lara Croft and the Guardian of Light,PlayStation 3,8.5,"Action, Adventure",Y,2010,10,26
15086,Great,DJ Hero 2,Wii,8.5,Music,Y,2010,10,26
15090,Great,Dead Rising 2 (Zombrex Edition),PlayStation 3,8,"Action, Adventure",Y,2010,9,30
15091,Great,Worms Reloaded,PC,8.5,Strategy,Y,2010,9,30
15093,Great,Dead Rising 2,PC,8,"Action, Adventure",Y,2010,9,30
15096,Great,Sonic the Hedgehog 4: Episode I,PlayStation 3,8,Platformer,Y,2010,10,8
15103,Amazing,NBA 2K11,Xbox 360,9.5,Sports,Y,2010,10,1
15108,Great,Fable III,Xbox 360,8.5,RPG,Y,2010,10,25
15109,Great,Rock Band 3,Xbox 360,8.5,Music,Y,2010,10,25
15110,Amazing,God of War: Ghost of Sparta,PlayStation Portable,9.5,"Action, Adventure",Y,2010,10,25
15112,Great,Rock Band 3,PlayStation 3,8.5,Music,Y,2010,10,25
15121,Great,WWE SmackDown vs. Raw 2011,PlayStation 3,8,Wrestling,Y,2010,10,21
15122,Great,WWE SmackDown vs. Raw 2011,Xbox 360,8,Wrestling,Y,2010,10,21
15133,Amazing,Super Meat Boy,PC,9,Platformer,Y,2010,12,1
15135,Masterpiece,Pac-Man Championship Edition DX,PlayStation 3,10,Action,Y,2010,11,30
15141,Amazing,Need for Speed: Hot Pursuit,PlayStation 3,9,Racing,Y,2010,11,8
15144,Great,Gran Turismo 5,PlayStation 3,8.5,Racing,Y,2010,11,24
15150,Amazing,Need for Speed: Hot Pursuit,PC,9,Racing,Y,2010,11,30
15151,Great,DeathSpank: Thongs of Virtue,PC,8.5,"Action, RPG",Y,2010,11,30
15154,Great,Silverfish,iPhone,8.5,Shooter,Y,2010,11,29
15161,Amazing,Need for Speed: Hot Pursuit,Xbox 360,9,Racing,Y,2010,11,8
15179,Great,Rock Band 3,Nintendo DS,8.5,Music,Y,2010,11,11
15182,Great,Call of Duty: Black Ops,PC,8.5,Shooter,Y,2010,11,10
15196,Great,Nimbus,PC,8,Racing,Y,2010,11,4
15201,Great,Lufia: Curse of the Sinistrals,Nintendo DS,8.5,RPG,Y,2010,11,4
15204,Amazing,GoldenEye 007,Wii,9,Shooter,Y,2010,11,2
15210,Great,Poker Night at the Inventory,PC,8,Card,Y,2010,11,22
15215,Great,Call of Duty: Black Ops,Xbox 360,8.5,Shooter,Y,2010,11,9
15218,Great,Spider-Man: Total Mayhem HD,iPad,8.5,Action,Y,2010,11,9
15219,Great,Call of Duty: Black Ops,PlayStation 3,8.5,Shooter,Y,2010,11,9
15227,Great,Cooking Dash 3: Thrills & Spills,PC,8.5,Strategy,Y,2010,11,3
15237,Masterpiece,Pac-Man Championship Edition DX,Xbox 360,10,Action,Y,2010,11,16
15247,Great,Fluidity,Wii,8.5,Puzzle,Y,2010,12,9
15253,Amazing,Age of Zombies,iPhone,9,Action,Y,2010,10,29
15255,Amazing,Donkey Kong Country Returns,Wii,9,Platformer,Y,2010,11,19
15260,Great,Sonic Colors,Wii,8.5,"Action, Adventure",Y,2010,11,8
15264,Great,Sonic Colors,Nintendo DS,8.5,"Action, Adventure",Y,2010,11,8
15272,Great,CarneyVale Showtime,Windows Phone,8.5,Puzzle,Y,2010,11,2
15276,Great,The Sly Collection,PlayStation 3,8.5,Platformer,Y,2010,11,16
15286,Amazing,Infinity Blade,iPhone,9,"Fighting, Action",Y,2010,12,8
15292,Great,Rock Band 3,Wii,8.5,Music,Y,2010,10,28
15296,Great,DJ Hero 2,PlayStation 3,8.5,Music,Y,2010,11,2
15306,Amazing,Mario vs. Donkey Kong Mini-Land Mayhem,Nintendo DS,9,Puzzle,Y,2010,11,12
15307,Great,Bejeweled 3,PC,8,Puzzle,Y,2010,12,7
15318,Great,Chu Chu Rocket HD,iPad,8.5,Puzzle,Y,2010,10,27
15320,Masterpiece,Red Dead Redemption -- Undead Nightmare,Xbox 360,10,"Action, Adventure",Y,2010,10,27
15321,Masterpiece,Red Dead Redemption -- Undead Nightmare,PlayStation 3,10,"Action, Adventure",Y,2010,10,27
15324,Great,DeathSpank,PC,8.5,"Action, RPG",Y,2010,10,27
15332,Great,Strange Rain,iPhone,8.5,Adventure,Y,2011,1,25
15334,Great,Dead Space [mobile version],iPhone,8.5,"Action, Adventure",Y,2011,1,24
15335,Great,Dead Space [mobile version],iPad,8.5,"Action, Adventure",Y,2011,1,24
15338,Amazing,Dead Space 2,Xbox 360,9,Action,Y,2011,1,21
15339,Amazing,Dead Space 2,PC,9,"Action, Adventure",Y,2011,1,21
15340,Amazing,Dead Space 2 (Limited Edition),PlayStation 3,9,"Action, Adventure",Y,2011,1,21
15347,Amazing,Mass Effect 2,PlayStation 3,9.5,RPG,Y,2011,1,17
15350,Great,Dragon Age II,PlayStation 3,8.5,RPG,Y,2011,3,8
15351,Great,MLB 11: The Show,PlayStation 3,8,Sports,Y,2011,3,8
15352,Great,Fight Night Champion,iPhone,8.5,Sports,Y,2011,3,7
15354,Amazing,Pokemon Black Version,Nintendo DS,9,RPG,Y,2011,3,5
15355,Amazing,Pokemon White Version,Nintendo DS,9,RPG,Y,2011,3,5
15362,Great,Beyond Good & Evil HD,Xbox 360,8.5,"Action, Adventure",Y,2011,3,2
15364,Amazing,World of Goo,iPad,9.5,Puzzle,Y,2010,12,16
15365,Amazing,Battlefield: Bad Company 2 -- Vietnam,Xbox 360,9.5,Shooter,Y,2010,12,16
15366,Amazing,"999: 9 Hours, 9 Persons, 9 Doors",Nintendo DS,9,Adventure,Y,2010,12,16
15370,Great,PixelJunk Shooter 2,PlayStation 3,8,Shooter,Y,2011,3,1
15373,Great,Back to the Future: The Game -- Episode 2: Get Tannen!,PC,8.5,Adventure,Y,2011,2,28
15379,Great,N.O.V.A. 2: Near Orbit Vanguard Alliance,iPhone,8.5,Shooter,Y,2010,12,15
15389,Great,Fight Night Champion,Xbox 360,8,Sports,Y,2011,2,25
15391,Amazing,Drawn: The Painted Tower HD,iPad,9,Puzzle,Y,2010,12,29
15403,Great,Dead Rising 2: Case West,Xbox 360,8.5,"Action, Adventure",Y,2010,12,28
15404,Great,Back to the Future: The Game -- Episode 1: It's About Time,PC,8.5,Adventure,Y,2010,12,23
15408,Amazing,World of Warcraft: Cataclysm,PC,9,RPG,Y,2010,12,22
15415,Amazing,A Space Shooter for Two Bucks!,PlayStation Portable,9,Shooter,Y,2010,12,21
15418,Amazing,Real Racing 2,iPhone,9,Racing,Y,2010,12,20
15419,Great,Radiant Historia,Nintendo DS,8.5,RPG,Y,2011,2,17
15422,Great,Hard Corps: Uprising,Xbox 360,8.5,Shooter,Y,2011,2,16
15424,Great,Back to the Future: The Game -- Episode 1: It's About Time,PlayStation 3,8,Adventure,Y,2011,2,16
15425,Great,You Don't Know Jack,PlayStation 3,8.5,Trivia,Y,2011,2,8
15426,Great,Stacking,PlayStation 3,8.5,Puzzle,Y,2011,2,8
15430,Great,"Warhammer 40,000: Dawn of War II -- Retribution",PC,8.5,Strategy,Y,2011,2,25
15431,Great,Faxanadu,Wii,8.5,"Action, RPG",Y,2011,2,25
15432,Great,Fight Night Champion,PlayStation 3,8,Sports,Y,2011,2,25
15441,Amazing,Papa Sangre,iPhone,9,Adventure,Y,2011,1,14
15446,Great,NBA Jam,iPhone,8.5,"Sports, Action",Y,2011,2,15
15450,Great,Marvel Vs. Capcom 3: Fate of Two Worlds,Xbox 360,8.5,Fighting,Y,2011,2,14
15451,Great,Marvel Vs. Capcom 3: Fate of Two Worlds,PlayStation 3,8.5,Fighting,Y,2011,2,14
15452,Great,Tactics Ogre: Let Us Cling Together,PlayStation Portable,8.5,Strategy,Y,2011,2,7
15460,Great,Killzone 3,PlayStation 3,8.5,Shooter,Y,2011,2,3
15466,Great,Tiny Wings,iPhone,8,Platformer,Y,2011,2,24
15468,Great,Bulletstorm,PlayStation 3,8,Action,Y,2011,2,23
15475,Great,Ghost Trick: Phantom Detective,Nintendo DS,8.5,Adventure,Y,2011,1,11
15482,Great,Cover Orange,iPhone,8.5,Puzzle,Y,2011,2,10
15483,Great,Stacking,Xbox 360,8.5,Puzzle,Y,2011,2,9
15485,Great,You Don't Know Jack,Xbox 360,8.5,Trivia,Y,2011,2,8
15496,Great,Bulletstorm,Xbox 360,8,Action,Y,2011,2,22
15498,Great,Bulletstorm,PC,8,Action,Y,2011,2,22
15500,Great,de Blob 2,Xbox 360,8,Platformer,Y,2011,2,18
15507,Great,Tetris (EA),PlayStation 3,8.5,Puzzle,Y,2011,1,5
15512,Amazing,Plants vs. Zombies,PlayStation 3,9,Strategy,Y,2011,2,8
15517,Great,de Blob 2,Wii,8,Platformer,Y,2011,2,18
15518,Great,de Blob 2,PlayStation 3,8,Platformer,Y,2011,2,18
15522,Great,Auditorium,PlayStation 3,8.5,Music,Y,2011,1,4
15523,Amazing,LittleBigPlanet 2,PlayStation 3,9,Platformer,Y,2011,1,4
15535,Great,Okamiden,Nintendo DS,8.5,Adventure,Y,2011,3,14
15537,Great,Super Street Fighter IV 3D Edition,Nintendo 3DS,8.5,Fighting,Y,2011,3,22
15539,Amazing,Crysis 2,PC,9,Shooter,Y,2011,3,22
15541,Great,Shift 2 Unleashed,PC,8.5,Racing,Y,2011,3,29
15548,Great,Swarm,Xbox 360,8.5,Action,Y,2011,3,24
15551,Amazing,Dissidia 012 Final Fantasy,PlayStation Portable,9,"Action, RPG",Y,2011,3,14
15553,Amazing,Real Racing 2 HD,iPad,9,Racing,Y,2011,3,14
15555,Amazing,Inside a Star-Filled Sky,PC,9,Puzzle,Y,2011,3,11
15559,Amazing,Crysis 2,PlayStation 3,9,Shooter,Y,2011,3,22
15568,Great,Shift 2 Unleashed,PlayStation 3,8.5,Racing,Y,2011,3,29
15571,Great,Shift 2 Unleashed,Xbox 360,8.5,Racing,Y,2011,3,29
15576,Great,The Sims Medieval,PC,8.5,Simulation,Y,2011,3,24
15577,Great,Swarm,PlayStation 3,8.5,Action,Y,2011,3,24
15586,Amazing,League of Evil,iPhone,9,Platformer,Y,2011,3,8
15587,Great,Dragon Age II,PC,8.5,RPG,Y,2011,3,8
15588,Great,Dragon Age II,Xbox 360,8.5,RPG,Y,2011,3,8
15591,Great,Rift,PC,8.5,RPG,Y,2011,3,18
15592,Great,Tapper World Tour,iPhone,8.5,Action,Y,2011,3,17
15595,Great,Top Spin 4,Xbox 360,8.5,Sports,Y,2011,3,17
15596,Great,Hard Corps: Uprising,PlayStation 3,8.5,Shooter,Y,2011,3,16
15604,Amazing,Superbrothers: Sword & Sworcery EP,iPad,9.5,Adventure,Y,2011,3,23
15612,Amazing,Crysis 2,Xbox 360,9,Shooter,Y,2011,3,22
15613,Amazing,Total War: Shogun 2,PC,9,Strategy,Y,2011,3,16
15618,Great,The 3rd Birthday,PlayStation Portable,8.5,Adventure,Y,2011,3,25
15621,Great,Angry Birds Rio,iPhone,8.5,"Puzzle, Action",Y,2011,3,22
15627,Great,Monster Tale,Nintendo DS,8.5,Adventure,Y,2011,4,7
15633,Amazing,Outland,Xbox 360,9,Action,Y,2011,4,28
15638,Amazing,Superbrothers: Sword & Sworcery EP,iPhone,9.5,Adventure,Y,2011,4,27
15643,Amazing,Gemini Rue,PC,9,Adventure,Y,2011,4,1
15659,Amazing,Mega Man X,Wii,9,Action,Y,2011,4,25
15661,Great,NBA Jam,iPad,8.5,"Sports, Action",Y,2011,4,21
15663,Great,Top Spin 4,PlayStation 3,8.5,Sports,Y,2011,3,31
15667,Great,Chime Super Deluxe,PlayStation 3,8.5,"Music, Action",Y,2011,3,31
15672,Great,Bangai-O HD: Missile Fury,Xbox 360,8.5,Shooter,Y,2011,5,5
15675,Great,RoboSockets,iPhone,8.5,Puzzle,Y,2011,5,4
15679,Great,You Don't Know Jack (2011),iPhone,8.5,Trivia,Y,2011,4,21
15685,Amazing,Patapon 3,PlayStation Portable,9,Strategy,Y,2011,4,20
15687,Great,Back to the Future: The Game -- Episode 2: Get Tannen!,PlayStation 3,8,Adventure,Y,2011,3,30
15705,Amazing,World of Goo,iPhone,9.5,Puzzle,Y,2011,4,19
15707,Amazing,Portal 2,PC,9.5,Shooter,Y,2011,4,18
15708,Amazing,Portal 2,Xbox 360,9.5,Shooter,Y,2011,4,18
15709,Amazing,Portal 2,PlayStation 3,9.5,Shooter,Y,2011,4,18
15710,Amazing,Final Fantasy IV: The Complete Collection,PlayStation Portable,9,RPG,Y,2011,4,15
15715,Amazing,Might and Magic: Clash of Heroes,Xbox 360,9,"Puzzle, Adventure",Y,2011,4,13
15716,Amazing,Might and Magic: Clash of Heroes,PlayStation 3,9,"Puzzle, Adventure",Y,2011,4,13
15726,Great,Capsized,PC,8.5,Platformer,Y,2011,5,19
15734,Great,L.A. Noire,PlayStation 3,8.5,Adventure,Y,2011,5,16
15735,Great,Mr. Ninja,iPhone,8.5,Action,Y,2011,5,16
15737,Great,L.A. Noire,Xbox 360,8.5,Adventure,Y,2011,5,16
15741,Amazing,Infamous 2,PlayStation 3,9,Action,Y,2011,5,27
15746,Great,Gatling Gears,Xbox 360,8.5,Shooter,Y,2011,5,11
15750,Great,LEGO Pirates of the Caribbean: The Video Game,Nintendo 3DS,8,Adventure,Y,2011,5,11
15754,Amazing,Terraria,PC,9,"Action, RPG",Y,2011,5,25
15757,Masterpiece,Chrono Trigger,Wii,10,"Action, RPG",Y,2011,5,25
15760,Great,Mighty Milky Way,Nintendo DSi,8.5,"Puzzle, Action",Y,2011,5,10
15763,Great,Child of Eden,Xbox 360,8.5,Action,Y,2011,6,14
15765,Amazing,Outland,PlayStation 3,9,Action,Y,2011,6,14
15768,Amazing,The Witcher 2: Assassins of Kings,PC,9,RPG,Y,2011,5,24
15769,Great,Dirt 3,PC,8.5,Racing,Y,2011,5,24
15783,Amazing,Bumpy Road,iPhone,9,Platformer,Y,2011,5,20
15792,Great,Kona's Crate,iPad,8,Puzzle,Y,2011,6,23
15796,Amazing,Ms. Splosion Man,Xbox 360,9,Action,Y,2011,7,11
15797,Great,NCAA Football 12,Xbox 360,8.5,Sports,Y,2011,7,11
15799,Great,NCAA Football 12,PlayStation 3,8.5,Sports,Y,2011,7,11
15816,Great,Grand Prix Story,Android,8.5,Simulation,Y,2011,6,17
15818,Amazing,The Legend of Zelda: Ocarina of Time 3D,Nintendo 3DS,9.5,"Action, Adventure",Y,2011,6,17
15821,Amazing,Feed Me Oil,iPhone,9,Puzzle,Y,2011,6,16
15824,Great,Cars 2,Xbox 360,8,"Racing, Action",Y,2011,6,22
15825,Amazing,Iron Brigade,Xbox 360,9,Action,Y,2011,6,22
15827,Great,Cars 2,Wii,8,"Racing, Action",Y,2011,6,22
15830,Great,Cars 2,PlayStation 3,8,"Racing, Action",Y,2011,6,22
15833,Great,Super Street Fighter IV: Arcade Edition,PC,8.5,Fighting,Y,2011,7,7
15843,Great,Mega Man 5,Wii,8.5,Action,Y,2011,6,29
15844,Great,Jamestown: Legend of the Lost Colony,PC,8.5,Shooter,Y,2011,6,29
15857,Great,Frozen Synapse,PC,8.5,Strategy,Y,2011,6,15
15859,Amazing,The Legend of Zelda: Link's Awakening DX,Nintendo 3DS,9.5,"Action, Adventure",Y,2011,6,14
15878,Great,Gatling Gears,PlayStation 3,8.5,Shooter,Y,2011,6,28
15880,Great,1-bit Ninja,iPhone,8,Platformer,Y,2011,6,27
15893,Amazing,Final Fantasy III (SNES),Wii,9.5,RPG,Y,2011,7,1
15896,Great,Magic: The Gathering -- Duels of the Planeswalkers 2012,PC,8.5,"Card, Battle",Y,2011,6,26
15898,Great,Continuity 2,iPhone,8,Puzzle,Y,2011,6,23
15912,Amazing,Catherine,Xbox 360,9,Adventure,Y,2011,7,15
15915,Great,Swords & Soldiers,iPhone,8.5,Strategy,Y,2011,7,14
15932,Amazing,Limbo,PC,9,Platformer,Y,2011,8,2
15937,Amazing,Sid Meier's Pirates!,iPhone,9,"Action, Adventure",Y,2011,7,29
15939,Amazing,Groove Coaster,iPhone,9.5,"Music, Action",Y,2011,7,29
15941,Amazing,Zombie Gunship,iPhone,9,Shooter,Y,2011,7,27
15944,Amazing,Go Series: Portable Shrine Wars,Nintendo DSi,9,Action,Y,2011,7,28
15946,Great,Dungeons of Dredmor,PC,8.5,RPG,Y,2011,7,28
15948,Amazing,Let's Golf 3D,Nintendo 3DS,9,Sports,Y,2011,7,28
15954,Great,From Dust,Xbox 360,8.5,Simulation,Y,2011,7,26
15955,Amazing,Catherine,PlayStation 3,9,Adventure,Y,2011,7,26
15956,Great,Dream Track Nation,iPhone,8,Racing,Y,2011,7,26
15962,Amazing,Mega Mall Story,iPhone,9,Strategy,Y,2011,8,12
15974,Amazing,Limbo,PlayStation 3,9,Platformer,Y,2011,7,20
15979,Amazing,Deus Ex: Human Revolution,PC,9,Shooter,Y,2011,8,23
15985,Amazing,Gesundheit,iPhone,9.5,"Puzzle, Action",Y,2011,8,11
15990,Amazing,Bastion,Xbox 360,9,"Action, RPG",Y,2011,7,19
15992,Amazing,Deus Ex: Human Revolution,PlayStation 3,9,Shooter,Y,2011,8,22
15993,Amazing,Deus Ex: Human Revolution,Xbox 360,9,Shooter,Y,2011,8,22
15996,Amazing,Bastion,PC,9,"Action, RPG",Y,2011,8,22
15998,Amazing,Street Fighter III: Third Strike -- Online Edition,PlayStation 3,9,Fighting,Y,2011,8,22
16010,Amazing,Gears of War 3,Xbox 360,9,Shooter,Y,2011,9,15
16012,Great,The Gunstringer,Xbox 360,8,Action,Y,2011,9,14
16024,Amazing,Cut The Rope: Experiments,iPhone,9,Puzzle,Y,2011,8,4
